Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2021,03,Baltimore County,0155,Southwest Academy,Middle,87.8,81741.0,93098.0,15.2,121,39.6,316,797,353,813,43.4,20220125
2021,03,Baltimore County,0172,Woodlawn High,High,80.6,159025.0,197356.0,9.2,156,63.7,1075,1687,1167,1754,66.5,20220125
2021,03,Baltimore County,0174,Catonsville High,High,91.4,193230.0,211402.0,36.6,662,23.1,418,1808,480,1838,26.1,20220125
2021,03,Baltimore County,0175,Western School of Technology,High,>= 95.0,*,*,48.8,450,8.0,74,922,94,926,10.2,20220125
2021,03,Baltimore County,0202,Randallstown Elementary,Elementary,>= 95.0,*,*,52.6,184,15.4,54,350,78,405,19.3,20220125
2021,03,Baltimore County,0204,Featherbed Lane Elementary,Elementary,94.4,42848.0,45390.0,36.9,143,19.1,74,388,127,464,27.4,20220125
2021,03,Baltimore County,0205,Woodmoor Elementary,Elementary,89.6,44336.0,49464.0,28.2,120,29.9,127,425,172,530,32.5,20220125
2021,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,94.4,49576.0,52542.0,49.4,223,18.0,81,451,121,547,22.1,20220125
2021,03,Baltimore County,0207,Church Lane Elementary,Elementary,93.4,29660.0,31770.0,34.6,94,24.6,67,272,82,315,26.0,20220125
2021,03,Baltimore County,0209,Hebbville Elementary,Elementary,93.4,39478.0,42250.0,31.6,114,25.5,92,361,135,453,29.8,20220125
2021,03,Baltimore County,0210,Powhatan Elementary,Elementary,94.5,18746.0,19832.0,37.3,63,26.0,44,169,67,221,30.3,20220125
2021,03,Baltimore County,0211,Winfield Elementary,Elementary,93.8,41163.0,43863.0,38.9,146,20.3,76,375,99,446,22.2,20220125
2021,03,Baltimore County,0213,Winand Elementary,Elementary,94.5,38545.0,40771.0,44.9,157,16.0,56,350,84,409,20.5,20220125
2021,03,Baltimore County,0214,Hernwood Elementary,Elementary,94.5,28625.0,30288.0,39.5,103,18.0,47,261,78,328,23.8,20220125
2021,03,Baltimore County,0216,Deer Park Elementary,Elementary,94.7,34784.0,36740.0,44.3,140,17.1,54,316,81,395,20.5,20220125
2021,03,Baltimore County,0217,New Town Elementary,Elementary,93.3,74203.0,79567.0,43.8,298,19.3,131,680,187,820,22.8,20220125
2021,03,Baltimore County,0219,Watershed Public Charter,Elementary,>= 95.0,*,*,47.5,75,6.3,10,158,22,231,9.5,20220125
2021,03,Baltimore County,0252,Northwest Academy of Health Sciences,Middle,88.1,80809.0,91724.0,19.8,155,40.6,318,784,357,809,44.1,20220125
2021,03,Baltimore County,0253,Woodlawn Middle,Middle,85.9,66365.0,77261.0,15.5,102,47.6,314,660,351,681,51.5,20220125
2021,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,88.5,155315.0,175513.0,24.6,369,28.1,423,1503,493,1530,32.2,20220125
2021,03,Baltimore County,0256,Windsor Mill Middle,Middle,90.4,73377.0,81190.0,28.4,199,28.9,202,700,239,709,33.7,20220125
2021,03,Baltimore County,0271,Milford Mill Academy,High,85.0,130445.0,153406.0,11.6,152,49.1,643,1310,699,1329,52.6,20220125
2021,03,Baltimore County,0272,Randallstown High,High,85.5,110410.0,129176.0,24.6,273,42.8,475,1111,528,1126,46.9,20220125
2021,03,Baltimore County,0303,Bedford Elementary,Elementary,>= 95.0,*,*,48.9,155,11.7,37,317,45,325,13.8,20220125
2021,03,Baltimore County,0304,Wellwood International School,Elementary,>= 95.0,*,*,47.1,203,13.7,59,431,83,518,16.0,20220125
2021,03,Baltimore County,0307,Milbrook Elementary,Elementary,92.9,37551.0,40429.0,27.2,94,25.4,88,346,114,368,31.0,20220125
2021,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,>= 95.0,*,*,58.0,131,6.2,14,226,27,294,9.2,20220125
2021,03,Baltimore County,0310,Summit Park Elementary,Elementary,>= 95.0,*,*,76.9,249,<= 5.0,*,324,*,*,<= 5.0,20220125
2021,03,Baltimore County,0311,Woodholme Elementary,Elementary,93.2,64383.0,69059.0,30.1,178,24.2,143,591,199,719,27.7,20220125
2021,03,Baltimore County,0352,Pikesville Middle,Middle,88.8,99938.0,112542.0,22.2,213,43.1,414,960,450,988,45.5,20220125
2021,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,89.7,102103.0,113852.0,33.3,323,24.0,233,971,273,999,27.3,20220125
2021,03,Baltimore County,0371,Pikesville High,High,87.3,92657.0,106165.0,28.7,260,37.7,342,907,383,926,41.4,20220125
2021,03,Baltimore County,0402,Owings Mills Elementary,Elementary,>= 95.0,*,*,52.0,310,12.1,72,596,129,742,17.4,20220125
2021,03,Baltimore County,0403,Franklin Elementary,Elementary,93.6,36328.0,38817.0,43.2,143,18.4,61,331,74,396,18.7,20220125
2021,03,Baltimore County,0404,Chatsworth School,Elementary,94.7,29694.0,31345.0,42.9,114,13.9,37,266,53,320,16.6,20220125
2021,03,Baltimore County,0405,Timber Grove Elementary,Elementary,91.9,46485.0,50579.0,32.3,140,25.9,112,433,178,532,33.5,20220125
2021,03,Baltimore County,0406,Reisterstown Elementary,Elementary,90.3,41157.0,45570.0,30.0,118,33.6,132,393,190,495,38.4,20220125
2021,03,Baltimore County,0407,Glyndon Elementary,Elementary,89.1,42744.0,47968.0,27.5,113,33.6,138,411,167,496,33.7,20220125
2021,03,Baltimore County,0408,Cedarmere Elementary,Elementary,>= 95.0,*,*,40.1,168,13.1,55,419,111,525,21.1,20220125
2021,03,Baltimore County,0410,Lyons Mill Elementary,Elementary,>= 95.0,*,*,63.2,370,5.6,33,585,57,718,7.9,20220125
2021,03,Baltimore County,0451,Franklin Middle,Middle,88.3,130416.0,147749.0,22.7,288,36.0,456,1267,529,1296,40.8,20220125
2021,03,Baltimore County,0452,Owings Mills High,High,80.8,106248.0,131524.0,10.2,115,57.2,645,1128,736,1189,61.9,20220125
2021,03,Baltimore County,0472,Franklin High,High,88.2,150811.0,170914.0,27.7,405,35.8,524,1463,575,1495,38.5,20220125
2021,03,Baltimore County,0473,New Town High,High,87.0,123762.0,142325.0,23.2,282,39.2,478,1218,536,1241,43.2,20220125
2021,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,71.1,167,<= 5.0,*,235,*,*,<= 5.0,20220125
2021,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,63.5,195,<= 5.0,*,307,*,*,<= 5.0,20220125
2021,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,60.9,168,<= 5.0,*,276,18,333,5.4,20220125
2021,03,Baltimore County,0772,Hereford High,High,90.6,136003.0,150086.0,27.1,347,24.9,319,1282,358,1297,27.6,20220125
2021,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,76.4,304,<= 5.0,*,398,*,*,<= 5.0,20220125
2021,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,62.9,185,7.5,22,294,35,365,9.6,20220125
2021,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,70.3,267,<= 5.0,*,380,33,457,7.2,20220125
2021,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,61.0,213,5.4,19,349,33,441,7.5,20220125
2021,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,79.3,264,<= 5.0,*,333,*,*,<= 5.0,20220125
2021,03,Baltimore County,0810,Padonia International Elementary,Elementary,93.1,39065.0,41970.0,34.2,122,25.8,92,357,158,481,32.8,20220125
2021,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,84.6,379,<= 5.0,*,448,*,*,<= 5.0,20220125
2021,03,Baltimore County,0813,Warren Elementary,Elementary,92.9,31252.0,33637.0,32.3,93,24.7,71,288,97,362,26.8,20220125
2021,03,Baltimore County,0814,Mays Chapel Elementary,Elementary,>= 95.0,*,*,71.0,382,5.2,28,538,62,659,9.4,20220125
2021,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,70.2,768,6.3,69,1094,85,1124,7.6,20220125
2021,03,Baltimore County,0853,Cockeysville Middle,Middle,91.8,94124.0,102554.0,34.0,298,22.9,201,877,241,905,26.6,20220125
2021,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,49.6,453,11.1,101,914,114,935,12.2,20220125
2021,03,Baltimore County,0872,Dulaney High,High,92.9,210365.0,226365.0,50.9,987,18.7,363,1940,408,1958,20.8,20220125
2021,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,73.4,411,<= 5.0,*,560,*,*,<= 5.0,20220125
2021,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,79.8,276,<= 5.0,*,346,*,*,<= 5.0,20220125
2021,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,94.7,56756.0,59926.0,39.6,202,18.4,94,510,141,637,22.1,20220125
2021,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,91.9,47313.0,51460.0,28.2,124,30.3,133,439,194,540,35.9,20220125
2021,03,Baltimore County,0910,Oakleigh Elementary,Elementary,91.2,40775.0,44694.0,24.0,91,32.7,124,379,177,472,37.5,20220125
2021,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,55.0,275,13.4,67,500,111,645,17.2,20220125
2021,03,Baltimore County,0912,Halstead Academy,Elementary,>= 95.0,*,*,46.1,170,15.2,56,369,98,457,21.4,20220125
2021,03,Baltimore County,0915,Harford Hills Elementary,Elementary,93.9,31690.0,33749.0,39.2,113,25.0,72,288,101,355,28.5,20220125
2021,03,Baltimore County,0916,Cromwell Valley Elementary Regional Magnet,Elementary,>= 95.0,*,*,59.6,177,<= 5.0,*,297,21,358,5.9,20220125
2021,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,63.9,290,5.1,23,454,39,555,7.0,20220125
2021,03,Baltimore County,0922,Ridge/Ruxton School,Elementary,73.8,3444.0,4665.0,20.5,8,51.3,20,39,29,48,60.4,20220125
2021,03,Baltimore County,0922,Ridge/Ruxton School,Middle,90.1,2241.0,2487.0,45.5,10,18.2,4,22,4,22,18.2,20220125
2021,03,Baltimore County,0922,Ridge/Ruxton School,High,83.5,4898.0,5869.0,34.0,17,32.0,16,50,17,51,33.3,20220125
2021,03,Baltimore County,0922,Ridge/Ruxton School,All,81.3,10583.0,13021.0,31.5,35,36.0,40,111,50,121,41.3,20220125
2021,03,Baltimore County,0923,White Oak School,Elementary,88.4,6363.0,7197.0,21.3,13,42.6,26,61,30,71,42.3,20220125
2021,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,61.8,228,<= 5.0,*,369,26,447,5.8,20220125
2021,03,Baltimore County,0953,Dumbarton Middle,Middle,93.8,126745.0,135185.0,44.5,513,16.3,188,1154,231,1192,19.4,20220125
2021,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,87.5,83778.0,95797.0,18.1,148,42.7,350,819,393,840,46.8,20220125
2021,03,Baltimore County,0957,Pine Grove Middle,Middle,92.2,99357.0,107816.0,40.9,378,21.5,199,924,242,948,25.5,20220125
2021,03,Baltimore County,0971,Towson High,High,93.1,182577.0,196174.0,38.8,652,20.6,346,1679,399,1703,23.4,20220125
2021,03,Baltimore County,0972,Parkville High,High,84.0,205053.0,244184.0,23.1,484,44.0,920,2091,1041,2189,47.6,20220125
2021,03,Baltimore County,0973,Loch Raven High,High,82.8,80987.0,97827.0,<= 5.0,*,70.7,592,837,636,850,74.8,20220125
2021,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,92.4,107711.0,116615.0,20.2,201,25.9,258,996,290,1001,29.0,20220125
2021,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,67.6,192,<= 5.0,*,284,*,*,<= 5.0,20220125
2021,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,78.9,321,<= 5.0,*,407,*,*,<= 5.0,20220125
2021,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,75.8,175,<= 5.0,*,231,*,*,<= 5.0,20220125
2021,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,59.4,276,9.9,46,465,74,566,13.1,20220125
2021,03,Baltimore County,1106,Carney Elementary,Elementary,>= 95.0,*,*,54.0,270,13.8,69,500,104,619,16.8,20220125
2021,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,61.7,326,5.1,27,528,45,612,7.4,20220125
2021,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,60.2,345,7.9,45,573,74,692,10.7,20220125
2021,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,60.2,212,8.5,30,352,48,438,11.0,20220125
2021,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,66.7,281,8.1,34,421,55,509,10.8,20220125
2021,03,Baltimore County,1113,Honeygo Elementary,Elementary,>= 95.0,*,*,72.1,356,<= 5.0,*,494,*,*,<= 5.0,20220125
2021,03,Baltimore County,1151,Perry Hall Middle,Middle,>= 95.0,*,*,61.2,1144,11.1,207,1868,253,1919,13.2,20220125
2021,03,Baltimore County,1171,Perry Hall High,High,87.9,207789.0,236291.0,23.8,481,33.8,683,2022,766,2058,37.2,20220125
2021,03,Baltimore County,1202,Dundalk Elementary,Elementary,91.1,64008.0,70249.0,27.5,166,38.4,232,604,315,747,42.2,20220125
2021,03,Baltimore County,1205,Berkshire Elementary,Elementary,88.9,35135.0,39532.0,17.0,58,42.8,146,341,214,433,49.4,20220125
2021,03,Baltimore County,1206,Bear Creek Elementary,Elementary,91.6,38863.0,42419.0,27.1,98,28.0,101,361,150,452,33.2,20220125
2021,03,Baltimore County,1207,Norwood Elementary,Elementary,92.4,36108.0,39082.0,27.5,92,25.1,84,335,148,451,32.8,20220125
2021,03,Baltimore County,1210,Grange Elementary,Elementary,91.7,38066.0,41526.0,26.3,93,30.5,108,354,156,444,35.1,20220125
2021,03,Baltimore County,1212,Charlesmont Elementary,Elementary,91.7,30193.0,32909.0,28.4,81,33.7,96,285,116,337,34.4,20220125
2021,03,Baltimore County,1215,Battle Monument School,Elementary,61.5,993.0,1615.0,<= 5.0,*,>= 95.0,*,14,*,*,>= 95.0,20220125
2021,03,Baltimore County,1215,Battle Monument School,Middle,85.0,1690.0,1989.0,41.2,7,41.2,7,17,7,17,41.2,20220125
2021,03,Baltimore County,1215,Battle Monument School,High,83.3,2595.0,3117.0,33.3,9,40.7,11,27,15,28,53.6,20220125
2021,03,Baltimore County,1215,Battle Monument School,All,78.5,5278.0,6721.0,27.6,16,55.2,32,58,38,61,62.3,20220125
2021,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,91.9,47766.0,51964.0,22.9,102,32.1,143,446,202,539,37.5,20220125
2021,03,Baltimore County,1217,Logan Elementary,Elementary,87.2,42590.0,48833.0,16.2,68,44.4,186,419,262,509,51.5,20220125
2021,03,Baltimore County,1251,Dundalk Middle,Middle,83.6,81319.0,97278.0,6.7,56,61.6,514,834,582,877,66.4,20220125
2021,03,Baltimore County,1253,Holabird Middle,Elementary,90.4,24062.0,26610.0,29.1,67,37.8,87,230,99,238,41.6,20220125
2021,03,Baltimore County,1253,Holabird Middle,Middle,84.5,71468.0,84609.0,16.6,121,44.7,325,727,360,743,48.5,20220125
2021,03,Baltimore County,1253,Holabird Middle,All,85.9,95530.0,111219.0,19.6,188,43.1,412,957,459,981,46.8,20220125
2021,03,Baltimore County,1255,General John Stricker Middle,Middle,92.1,91201.0,99020.0,15.0,127,44.0,373,848,418,873,47.9,20220125
2021,03,Baltimore County,1272,Patapsco High and Center for Arts,High,81.3,133571.0,164250.0,14.7,206,56.9,798,1402,864,1435,60.2,20220125
2021,03,Baltimore County,1273,Dundalk High,High,80.1,171808.0,214388.0,12.5,229,58.3,1069,1833,1166,1902,61.3,20220125
2021,03,Baltimore County,1302,Arbutus Elementary,Elementary,93.2,32357.0,34720.0,38.4,113,19.0,56,294,74,368,20.1,20220125
2021,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,92.5,39274.0,42481.0,29.5,108,27.9,102,366,165,472,35.0,20220125
2021,03,Baltimore County,1308,Riverview Elementary,Elementary,94.4,46350.0,49077.0,43.6,183,12.9,54,420,90,533,16.9,20220125
2021,03,Baltimore County,1310,Relay Elementary,Elementary,94.3,54327.0,57611.0,37.9,186,16.9,83,491,132,611,21.6,20220125
2021,03,Baltimore County,1311,Lansdowne Elementary,Elementary,94.7,47947.0,50613.0,40.2,173,22.1,95,430,136,532,25.6,20220125
2021,03,Baltimore County,1313,Halethorpe Elementary,Elementary,92.8,25307.0,27283.0,28.0,65,29.3,68,232,100,290,34.5,20220125
2021,03,Baltimore County,1351,Lansdowne Middle,Middle,82.3,87517.0,106303.0,16.6,150,48.6,439,903,504,964,52.3,20220125
2021,03,Baltimore County,1356,Arbutus Middle,Middle,89.6,104384.0,116521.0,37.6,378,24.8,249,1005,294,1027,28.6,20220125
2021,03,Baltimore County,1371,Lansdowne High,High,81.0,122007.0,150695.0,18.0,232,52.8,680,1289,750,1343,55.8,20220125
2021,03,Baltimore County,1403,McCormick Elementary,Elementary,91.0,26675.0,29309.0,37.3,94,27.0,68,252,92,300,30.7,20220125
2021,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,56.9,259,11.9,54,455,82,558,14.7,20220125
2021,03,Baltimore County,1405,Elmwood Elementary,Elementary,93.3,46301.0,49646.0,29.2,124,22.6,96,425,141,501,28.1,20220125
2021,03,Baltimore County,1406,Red House Run Elementary,Elementary,93.9,49103.0,52290.0,36.7,164,21.7,97,447,149,569,26.2,20220125
2021,03,Baltimore County,1409,Shady Spring Elementary,Elementary,94.0,46074.0,49005.0,39.2,164,22.0,92,418,138,527,26.2,20220125
2021,03,Baltimore County,1451,Golden Ring Middle,Middle,86.8,85870.0,98885.0,15.1,129,48.6,416,856,466,880,53.0,20220125
2021,03,Baltimore County,1452,Parkville Middle,Middle,92.2,115661.0,125509.0,45.3,484,17.0,182,1069,202,1095,18.4,20220125
2021,03,Baltimore County,1473,Overlea High,High,81.5,109502.0,134414.0,12.3,142,57.9,668,1154,727,1190,61.1,20220125
2021,03,Baltimore County,1502,Edgemere Elementary,Elementary,94.0,34415.0,36612.0,36.1,112,14.8,46,310,86,390,22.1,20220125
2021,03,Baltimore County,1503,Colgate Elementary,Elementary,93.5,40488.0,43284.0,35.4,132,22.8,85,373,120,479,25.1,20220125
2021,03,Baltimore County,1505,Victory Villa Elementary,Elementary,92.5,55050.0,59509.0,34.3,174,25.2,128,508,212,643,33.0,20220125
2021,03,Baltimore County,1506,Martin Boulevard Elementary,Elementary,88.2,23195.0,26303.0,19.0,43,45.1,102,226,142,268,53.0,20220125
2021,03,Baltimore County,1507,Chase Elementary,Elementary,92.3,29251.0,31693.0,36.0,98,23.5,64,272,98,345,28.4,20220125
2021,03,Baltimore County,1508,Essex Elementary,Elementary,91.8,36082.0,39319.0,18.3,61,22.8,76,334,110,412,26.7,20220125
2021,03,Baltimore County,1511,Chesapeake Terrace Elementary,Elementary,92.5,23096.0,24972.0,37.6,80,24.9,53,213,77,271,28.4,20220125
2021,03,Baltimore County,1512,Mars Estates Elementary,Elementary,93.6,29196.0,31208.0,35.6,95,22.1,59,267,97,331,29.3,20220125
2021,03,Baltimore County,1513,Sussex Elementary,Elementary,92.5,36148.0,39059.0,30.2,101,25.7,86,334,130,412,31.6,20220125
2021,03,Baltimore County,1514,Middlesex Elementary,Elementary,91.0,31175.0,34241.0,16.2,48,38.2,113,296,163,360,45.3,20220125
2021,03,Baltimore County,1515,Hawthorne Elementary,Elementary,92.5,34245.0,37008.0,25.6,81,24.1,76,316,125,391,32.0,20220125
2021,03,Baltimore County,1517,Battle Grove Elementary,Elementary,88.7,25982.0,29299.0,18.9,48,37.4,95,254,130,312,41.7,20220125
2021,03,Baltimore County,1518,Glenmar Elementary,Elementary,93.3,25801.0,27643.0,36.6,87,23.1,55,238,76,284,26.8,20220125
2021,03,Baltimore County,1519,Orems Elementary,Elementary,94.3,29453.0,31249.0,38.7,103,17.7,47,266,80,343,23.3,20220125
2021,03,Baltimore County,1520,Middleborough Elementary,Elementary,>= 95.0,*,*,38.3,92,13.8,33,240,50,290,17.2,20220125
2021,03,Baltimore County,1525,Deep Creek Elementary,Elementary,86.7,35733.0,41209.0,19.4,68,54.0,189,350,270,458,59.0,20220125
2021,03,Baltimore County,1527,Sandalwood Elementary,Elementary,94.3,42464.0,45010.0,37.2,144,16.8,65,387,127,473,26.8,20220125
2021,03,Baltimore County,1531,Seneca Elementary,Elementary,92.2,31857.0,34560.0,32.2,95,26.1,77,295,123,376,32.7,20220125
2021,03,Baltimore County,1533,Vincent Farm Elementary,Elementary,>= 95.0,*,*,49.6,299,16.6,100,603,143,725,19.7,20220125
2021,03,Baltimore County,1534,Oliver Beach Elementary,Elementary,>= 95.0,*,*,53.6,75,6.4,9,140,16,156,10.3,20220125
2021,03,Baltimore County,1554,Stemmers Run Middle,Middle,87.4,82515.0,94403.0,23.7,191,35.2,284,806,326,829,39.3,20220125
2021,03,Baltimore County,1556,Middle River Middle,Middle,87.7,116093.0,132409.0,26.1,295,33.5,378,1129,426,1173,36.3,20220125
2021,03,Baltimore County,1557,Deep Creek Middle,Middle,83.1,88664.0,106647.0,13.1,120,48.7,445,914,498,934,53.3,20220125
2021,03,Baltimore County,1559,Sparrows Point Middle,Middle,91.7,67035.0,73128.0,33.1,206,25.1,156,622,183,639,28.6,20220125
2021,03,Baltimore County,1572,Kenwood High,High,83.4,163778.0,196388.0,17.2,290,52.2,880,1686,970,1739,55.8,20220125
2021,03,Baltimore County,1573,Sparrows Point High,High,89.6,115168.0,128572.0,26.8,294,30.9,340,1099,377,1112,33.9,20220125
2021,03,Baltimore County,1574,Chesapeake High,High,81.8,94883.0,116053.0,12.9,128,54.6,544,996,578,1021,56.6,20220125
2021,03,Baltimore County,1575,Eastern Technical High School,High,>= 95.0,*,*,65.8,791,<= 5.0,*,1202,68,1211,5.6,20220125
2021,03,Baltimore County,A,All Baltimore County Schools,Elementary,94.5,4581171.0,4848626.0,45.1,18662,18.2,7516,41407,11089,50664,21.9,20220125
2021,03,Baltimore County,A,All Baltimore County Schools,Middle,89.8,2727875.0,3038702.0,31.5,8182,30.6,7950,25992,9033,26597,34.0,20220125
2021,03,Baltimore County,A,All Baltimore County Schools,High,86.6,3378736.0,3903420.0,24.8,8285,40.2,13410,33396,14820,34134,43.4,20220125
2021,03,Baltimore County,A,All Baltimore County Schools,All,90.6,10687782.0,11790748.0,34.9,35129,28.6,28876,100795,34942,111395,31.4,20220125
2021,04,Calvert,0101,Patuxent Appeal Elementary Campus,Elementary,94.6,59532.0,62955.0,51.1,260,11.8,60,509,113,655,17.3,20220125
2021,04,Calvert,0110,Mutual Elementary,Elementary,>= 95.0,*,*,61.7,174,6.7,19,282,33,354,9.3,20220125
2021,04,Calvert,0111,Southern Middle,Middle,>= 95.0,*,*,66.3,307,7.6,35,463,47,481,9.8,20220125
2021,04,Calvert,0113,Patuxent High,High,>= 95.0,*,*,62.3,663,11.1,118,1065,164,1102,14.9,20220125
2021,04,Calvert,0114,St Leonard Elementary,Elementary,>= 95.0,*,*,58.5,230,7.4,29,393,56,481,11.6,20220125
2021,04,Calvert,0115,Dowell Elementary,Elementary,>= 95.0,*,*,49.8,211,10.4,44,424,79,548,14.4,20220125
2021,04,Calvert,0116,Mill Creek Middle,Middle,89.5,53459.5,59728.0,22.6,109,30.2,146,483,187,507,36.9,20220125
2021,04,Calvert,0201,Calvert Middle,Middle,>= 95.0,*,*,77.4,467,<= 5.0,*,603,46,634,7.3,20220125
2021,04,Calvert,0206,Calvert Country School,Elementary,*,*,*,*,*,*,*,*,*,*,*,20220125
2021,04,Calvert,0206,Calvert Country School,Middle,85.5,1225.0,1432.0,27.3,3,45.5,5,11,7,13,53.8,20220125
2021,04,Calvert,0206,Calvert Country School,High,88.9,1858.0,2091.0,52.9,9,23.5,4,17,4,17,23.5,20220125
2021,04,Calvert,0206,Calvert Country School,All,88.6,3558.5,4015.0,40.6,13,28.1,9,32,11,35,31.4,20220125
2021,04,Calvert,0207,Calvert Elementary,Elementary,>= 95.0,*,*,52.5,201,11.5,44,383,74,503,14.7,20220125
2021,04,Calvert,0208,Barstow Elementary,Elementary,>= 95.0,*,*,64.1,298,6.9,32,465,54,581,9.3,20220125
2021,04,Calvert,0209,Huntingtown Elementary,Elementary,>= 95.0,*,*,74.8,279,<= 5.0,*,373,31,477,6.5,20220125
2021,04,Calvert,0213,Calvert High,High,>= 95.0,*,*,67.9,759,9.5,106,1118,139,1157,12.0,20220125
