Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2020,03,Baltimore County,0116,Woodbridge Elementary,Elementary,>= 95.0,*,*,49.6,168,<= 5.0,*,339,27,441,6.1,20220125
2020,03,Baltimore County,0151,Catonsville Middle,Middle,>= 95.0,*,*,53.8,452,<= 5.0,*,840,94,877,10.7,20220125
2020,03,Baltimore County,0155,Southwest Academy,Middle,>= 95.0,*,*,54.6,443,<= 5.0,*,812,115,854,13.5,20220125
2020,03,Baltimore County,0172,Woodlawn High Center for Pre-Eng. Res.,High,86.8,172323.5,198489.0,26.1,397,22.1,336,1521,787,1760,44.7,20220125
2020,03,Baltimore County,0174,Catonsville High,High,92.8,207081.0,223243.0,46.3,819,8.3,147,1768,402,1895,21.2,20220125
2020,03,Baltimore County,0175,Western School of Technology & Env. Science,High,>= 95.0,*,*,67.8,602,<= 5.0,*,888,62,893,6.9,20220125
2020,03,Baltimore County,0202,Randallstown Elementary,Elementary,>= 95.0,*,*,59.4,189,<= 5.0,*,318,56,426,13.1,20220125
2020,03,Baltimore County,0204,Featherbed Lane Elementary,Elementary,93.8,50440.5,53758.0,46.0,194,6.2,26,422,119,559,21.3,20220125
2020,03,Baltimore County,0205,Woodmoor Elementary,Elementary,94.3,50901.5,53970.0,50.7,216,<= 5.0,*,426,98,580,16.9,20220125
2020,03,Baltimore County,0206,Scotts Branch Elementary,Elementary,94.8,54180.0,57155.0,54.2,240,<= 5.0,*,443,93,602,15.4,20220125
2020,03,Baltimore County,0207,Church Lane Elementary Technology,Elementary,>= 95.0,*,*,53.5,147,<= 5.0,*,275,48,351,13.7,20220125
2020,03,Baltimore County,0209,Hebbville Elementary,Elementary,94.9,44673.5,47053.0,50.5,190,<= 5.0,*,376,58,484,12.0,20220125
2020,03,Baltimore County,0210,Powhatan Elementary,Elementary,94.3,23807.5,25254.0,39.5,79,<= 5.0,*,200,36,251,14.3,20220125
2020,03,Baltimore County,0211,Winfield Elementary,Elementary,>= 95.0,*,*,54.9,201,<= 5.0,*,366,64,517,12.4,20220125
2020,03,Baltimore County,0213,Winand Elementary,Elementary,94.8,40481.5,42721.0,49.1,168,<= 5.0,*,342,64,425,15.1,20220125
2020,03,Baltimore County,0214,Hernwood Elementary,Elementary,>= 95.0,*,*,51.7,148,<= 5.0,*,286,44,360,12.2,20220125
2020,03,Baltimore County,0216,Deer Park Elementary,Elementary,>= 95.0,*,*,64.8,193,<= 5.0,*,298,40,399,10.0,20220125
2020,03,Baltimore County,0217,New Town Elementary,Elementary,>= 95.0,*,*,54.1,356,<= 5.0,*,658,95,834,11.4,20220125
2020,03,Baltimore County,0219,Watershed Public Charter,Elementary,94.5,12963.0,13723.0,45.0,49,<= 5.0,*,109,31,176,17.6,20220125
2020,03,Baltimore County,0252,Northwest Academy of Health Sciences,Middle,94.4,91471.0,96857.0,48.2,368,<= 5.0,*,763,138,844,16.4,20220125
2020,03,Baltimore County,0253,Woodlawn Middle,Middle,94.5,71885.5,76075.0,50.1,297,<= 5.0,*,593,121,666,18.2,20220125
2020,03,Baltimore County,0254,Deer Park Middle Magnet School,Middle,94.1,159173.5,169135.0,47.4,636,<= 5.0,*,1341,247,1442,17.1,20220125
2020,03,Baltimore County,0256,Windsor Mill Middle,Middle,94.7,78471.5,82825.0,51.5,334,<= 5.0,*,648,110,708,15.5,20220125
2020,03,Baltimore County,0271,Milford Mill Academy,High,90.2,137627.5,152614.0,32.6,394,16.1,194,1207,435,1298,33.5,20220125
2020,03,Baltimore County,0272,Randallstown High,High,91.4,118170.5,129338.0,42.3,431,12.5,127,1020,331,1108,29.9,20220125
2020,03,Baltimore County,0303,Bedford Elementary,Elementary,>= 95.0,*,*,59.3,192,<= 5.0,*,324,43,359,12.0,20220125
2020,03,Baltimore County,0304,Wellwood International Elementary,Elementary,94.8,47424.5,50048.0,48.5,190,<= 5.0,*,392,76,528,14.4,20220125
2020,03,Baltimore County,0307,Milbrook Elementary,Elementary,93.5,44793.0,47898.0,41.8,157,<= 5.0,*,376,87,418,20.8,20220125
2020,03,Baltimore County,0308,Fort Garrison Elementary,Elementary,94.9,28847.0,30404.0,46.8,116,<= 5.0,*,248,30,317,9.5,20220125
2020,03,Baltimore County,0310,Summit Park Elementary,Elementary,>= 95.0,*,*,51.1,203,<= 5.0,*,397,36,476,7.6,20220125
2020,03,Baltimore County,0311,Woodholme Elementary,Elementary,>= 95.0,*,*,49.8,303,<= 5.0,*,609,102,751,13.6,20220125
2020,03,Baltimore County,0352,Pikesville Middle,Middle,93.9,111977.0,119188.0,47.0,442,<= 5.0,*,940,194,1023,19.0,20220125
2020,03,Baltimore County,0353,Sudbrook Magnet Middle,Middle,>= 95.0,*,*,62.1,612,<= 5.0,*,985,99,1047,9.5,20220125
2020,03,Baltimore County,0371,Pikesville High,High,92.7,105238.5,113535.0,44.0,398,9.3,84,904,229,960,23.9,20220125
2020,03,Baltimore County,0402,Owings Mills Elementary,Elementary,94.4,70076.0,74201.0,49.1,288,<= 5.0,*,586,142,779,18.2,20220125
2020,03,Baltimore County,0403,Franklin Elementary,Elementary,>= 95.0,*,*,49.7,166,<= 5.0,*,334,47,417,11.3,20220125
2020,03,Baltimore County,0404,Chatsworth School,Elementary,94.6,34139.0,36096.0,45.5,132,<= 5.0,*,290,54,362,14.9,20220125
2020,03,Baltimore County,0405,Timber Grove Elementary,Elementary,93.9,52186.5,55579.0,46.8,205,5.7,25,438,110,558,19.7,20220125
2020,03,Baltimore County,0406,Reisterstown Elementary,Elementary,93.6,51705.5,55234.0,44.1,189,5.4,23,429,125,570,21.9,20220125
2020,03,Baltimore County,0407,Glyndon Elementary,Elementary,92.6,48684.0,52597.0,37.8,157,7.5,31,415,133,546,24.4,20220125
2020,03,Baltimore County,0408,Cedarmere Elementary,Elementary,>= 95.0,*,*,49.5,197,<= 5.0,*,398,73,529,13.8,20220125
2020,03,Baltimore County,0410,Lyons Mill Elementary,Elementary,>= 95.0,*,*,52.6,318,<= 5.0,*,605,100,797,12.5,20220125
2020,03,Baltimore County,0451,Franklin Middle,Middle,93.0,142301.0,153039.0,40.7,491,8.0,96,1206,305,1295,23.6,20220125
2020,03,Baltimore County,0452,Owings Mills High,High,89.0,131143.5,147420.0,37.1,426,19.0,218,1149,477,1305,36.6,20220125
2020,03,Baltimore County,0472,Franklin High,High,91.1,169039.5,185474.0,44.9,666,13.8,204,1482,413,1558,26.5,20220125
2020,03,Baltimore County,0473,New Town High,High,91.7,131762.0,143718.0,38.8,439,11.8,133,1131,345,1233,28.0,20220125
2020,03,Baltimore County,0501,Fifth District Elementary,Elementary,>= 95.0,*,*,50.0,136,<= 5.0,*,272,23,324,7.1,20220125
2020,03,Baltimore County,0601,Prettyboy Elementary,Elementary,>= 95.0,*,*,56.0,205,<= 5.0,*,366,*,*,<= 5.0,20220125
2020,03,Baltimore County,0701,Seventh District Elementary,Elementary,>= 95.0,*,*,50.9,165,<= 5.0,*,324,27,391,6.9,20220125
2020,03,Baltimore County,0772,Hereford High,High,94.4,149224.0,158146.0,48.9,629,<= 5.0,*,1285,182,1315,13.8,20220125
2020,03,Baltimore County,0801,Sparks Elementary,Elementary,>= 95.0,*,*,56.2,235,<= 5.0,*,418,30,521,5.8,20220125
2020,03,Baltimore County,0803,Lutherville Laboratory,Elementary,>= 95.0,*,*,61.4,178,<= 5.0,*,290,37,392,9.4,20220125
2020,03,Baltimore County,0805,Timonium Elementary,Elementary,>= 95.0,*,*,60.8,245,<= 5.0,*,403,38,499,7.6,20220125
2020,03,Baltimore County,0808,Pot Spring Elementary,Elementary,>= 95.0,*,*,56.8,204,<= 5.0,*,359,31,463,6.7,20220125
2020,03,Baltimore County,0809,Riderwood Elementary,Elementary,>= 95.0,*,*,60.1,217,<= 5.0,*,361,*,*,<= 5.0,20220125
2020,03,Baltimore County,0810,Padonia International Elementary,Elementary,>= 95.0,*,*,52.9,193,<= 5.0,*,365,49,480,10.2,20220125
2020,03,Baltimore County,0811,Pinewood Elementary,Elementary,>= 95.0,*,*,60.7,273,<= 5.0,*,450,*,*,<= 5.0,20220125
2020,03,Baltimore County,0813,Warren Elementary,Elementary,>= 95.0,*,*,58.6,174,<= 5.0,*,297,64,395,16.2,20220125
2020,03,Baltimore County,0814,Mays Chapel Elementary,Elementary,>= 95.0,*,*,59.4,331,<= 5.0,*,557,53,719,7.4,20220125
2020,03,Baltimore County,0852,Ridgely Middle,Middle,>= 95.0,*,*,64.7,714,<= 5.0,*,1104,84,1134,7.4,20220125
2020,03,Baltimore County,0853,Cockeysville Middle,Middle,94.9,105675.5,111387.0,49.2,435,<= 5.0,*,885,130,939,13.8,20220125
2020,03,Baltimore County,0855,Hereford Middle,Middle,>= 95.0,*,*,58.1,563,<= 5.0,*,969,75,985,7.6,20220125
2020,03,Baltimore County,0872,Dulaney High,High,93.3,215871.0,231480.0,51.1,964,7.6,144,1888,385,1963,19.6,20220125
2020,03,Baltimore County,0905,Stoneleigh Elementary,Elementary,>= 95.0,*,*,61.9,393,<= 5.0,*,635,39,761,5.1,20220125
2020,03,Baltimore County,0907,Rodgers Forge Elementary,Elementary,>= 95.0,*,*,56.1,210,<= 5.0,*,374,*,*,<= 5.0,20220125
2020,03,Baltimore County,0908,Villa Cresta Elementary,Elementary,94.5,61625.5,65240.0,47.4,249,<= 5.0,*,525,113,679,16.6,20220125
2020,03,Baltimore County,0909,Pleasant Plains Elementary,Elementary,94.0,63169.0,67202.0,46.2,246,6.0,32,533,130,704,18.5,20220125
2020,03,Baltimore County,0910,Oakleigh Elementary,Elementary,93.6,49951.0,53377.0,40.3,168,5.3,22,417,120,550,21.8,20220125
2020,03,Baltimore County,0911,Hampton Elementary,Elementary,>= 95.0,*,*,54.4,245,<= 5.0,*,450,50,573,8.7,20220125
2020,03,Baltimore County,0912,Halstead Academy,Elementary,93.7,42137.5,44984.0,47.2,168,5.3,19,356,117,481,24.3,20220125
2020,03,Baltimore County,0915,Harford Hills Elementary,Elementary,>= 95.0,*,*,48.6,137,<= 5.0,*,282,49,358,13.7,20220125
2020,03,Baltimore County,0916,Cromwell Valley Elementary Technology,Elementary,>= 95.0,*,*,53.1,153,<= 5.0,*,288,28,358,7.8,20220125
2020,03,Baltimore County,0921,Pine Grove Elementary,Elementary,>= 95.0,*,*,52.0,242,<= 5.0,*,465,79,594,13.3,20220125
2020,03,Baltimore County,0922,Ridge Ruxton,Elementary,84.2,4123.5,4896.0,26.3,10,31.6,12,38,29,52,55.8,20220125
2020,03,Baltimore County,0922,Ridge Ruxton,Middle,89.2,1983.0,2222.0,55.6,10,22.2,4,18,6,19,31.6,20220125
2020,03,Baltimore County,0922,Ridge Ruxton,High,85.9,5003.0,5823.0,27.7,13,23.4,11,47,19,49,38.8,20220125
2020,03,Baltimore County,0922,Ridge Ruxton,All,85.8,11109.5,12941.0,32.0,33,26.2,27,103,54,120,45.0,20220125
2020,03,Baltimore County,0923,White Oak School,Elementary,88.7,7891.5,8896.0,12.1,8,22.7,15,66,44,100,44.0,20220125
2020,03,Baltimore County,0925,West Towson Elementary,Elementary,>= 95.0,*,*,55.0,220,<= 5.0,*,400,39,500,7.8,20220125
2020,03,Baltimore County,0953,Dumbarton Middle,Middle,>= 95.0,*,*,52.0,627,<= 5.0,*,1206,160,1274,12.6,20220125
2020,03,Baltimore County,0954,Loch Raven Technical Academy,Middle,93.2,93213.0,100066.0,43.6,347,7.7,61,795,195,854,22.8,20220125
2020,03,Baltimore County,0957,Pine Grove Middle,Middle,93.7,110373.5,117828.0,47.0,437,6.1,57,930,210,1002,21.0,20220125
2020,03,Baltimore County,0971,Towson High Law & Public Policy,High,93.9,187602.0,199789.0,52.0,835,7.0,113,1605,302,1665,18.1,20220125
2020,03,Baltimore County,0972,Parkville High & Center for Math/Science,High,90.0,230771.5,256357.0,39.1,787,14.9,299,2011,728,2225,32.7,20220125
2020,03,Baltimore County,0973,Loch Raven High,High,91.9,98111.5,106735.0,38.8,329,12.0,102,848,240,905,26.5,20220125
2020,03,Baltimore County,0975,George W. Carver Center for Arts & Technology,High,94.8,111818.5,117974.0,50.4,482,<= 5.0,*,957,123,964,12.8,20220125
2020,03,Baltimore County,1001,Carroll Manor Elementary,Elementary,>= 95.0,*,*,57.4,186,<= 5.0,*,324,*,*,<= 5.0,20220125
2020,03,Baltimore County,1002,Jacksonville Elementary,Elementary,>= 95.0,*,*,53.9,241,<= 5.0,*,447,*,*,<= 5.0,20220125
2020,03,Baltimore County,1104,Kingsville Elementary,Elementary,>= 95.0,*,*,59.9,157,<= 5.0,*,262,23,327,7.0,20220125
2020,03,Baltimore County,1105,Perry Hall Elementary,Elementary,>= 95.0,*,*,57.9,286,<= 5.0,*,494,55,615,8.9,20220125
2020,03,Baltimore County,1106,Carney Elementary,Elementary,93.8,57751.5,61586.0,45.5,220,5.2,25,484,149,652,22.9,20220125
2020,03,Baltimore County,1107,Chapel Hill Elementary,Elementary,>= 95.0,*,*,64.1,352,<= 5.0,*,549,42,668,6.3,20220125
2020,03,Baltimore County,1109,Joppa View Elementary,Elementary,>= 95.0,*,*,54.5,330,<= 5.0,*,605,74,749,9.9,20220125
2020,03,Baltimore County,1110,Seven Oaks Elementary,Elementary,>= 95.0,*,*,55.7,192,<= 5.0,*,345,33,432,7.6,20220125
2020,03,Baltimore County,1111,Gunpowder Elementary,Elementary,>= 95.0,*,*,57.2,266,<= 5.0,*,465,69,561,12.3,20220125
2020,03,Baltimore County,1113,Honeygo Elementary,Elementary,>= 95.0,*,*,57.4,292,<= 5.0,*,509,36,616,5.8,20220125
2020,03,Baltimore County,1151,Perry Hall Middle,Middle,94.7,223696.5,236134.0,54.3,1023,<= 5.0,*,1885,299,1976,15.1,20220125
2020,03,Baltimore County,1171,Perry Hall High,High,93.3,225466.5,241691.0,46.8,904,8.4,163,1931,451,2035,22.2,20220125
2020,03,Baltimore County,1202,Dundalk Elementary,Elementary,93.0,68750.0,73927.0,35.9,205,7.4,42,571,204,796,25.6,20220125
2020,03,Baltimore County,1205,Berkshire Elementary,Elementary,93.6,38209.0,40808.0,39.3,126,<= 5.0,*,321,84,443,19.0,20220125
2020,03,Baltimore County,1206,Bear Creek Elementary,Elementary,93.9,43510.0,46323.0,40.1,148,5.4,20,369,91,473,19.2,20220125
2020,03,Baltimore County,1207,Norwood Elementary,Elementary,94.4,39218.5,41544.0,42.1,139,<= 5.0,*,330,67,482,13.9,20220125
2020,03,Baltimore County,1210,Grange Elementary,Elementary,94.5,42535.5,45033.0,44.6,161,<= 5.0,*,361,69,464,14.9,20220125
2020,03,Baltimore County,1212,Charlesmont Elementary,Elementary,94.1,32232.0,34265.0,38.5,105,<= 5.0,*,273,72,362,19.9,20220125
2020,03,Baltimore County,1215,Battle Monument School,Elementary,85.8,1914.0,2230.0,11.8,2,29.4,5,17,12,24,50.0,20220125
2020,03,Baltimore County,1215,Battle Monument School,Middle,89.5,1741.0,1945.0,46.7,7,20.0,3,15,6,17,35.3,20220125
2020,03,Baltimore County,1215,Battle Monument School,High,80.8,2437.5,3018.0,25.0,6,41.7,10,24,15,25,60.0,20220125
2020,03,Baltimore County,1215,Battle Monument School,All,84.7,6092.5,7193.0,26.8,15,32.1,18,56,33,66,50.0,20220125
2020,03,Baltimore County,1216,Sandy Plains Elementary,Elementary,93.4,52615.0,56328.0,37.4,164,<= 5.0,*,439,126,598,21.1,20220125
2020,03,Baltimore County,1217,Logan Elementary,Elementary,93.2,48389.0,51934.0,37.2,152,5.6,23,409,128,570,22.5,20220125
2020,03,Baltimore County,1251,Dundalk Middle,Middle,91.3,90859.5,99564.0,32.5,248,10.1,77,764,280,897,31.2,20220125
2020,03,Baltimore County,1253,Holabird Middle,Elementary,93.5,26134.5,27948.0,40.7,90,<= 5.0,*,221,53,239,22.2,20220125
2020,03,Baltimore County,1253,Holabird Middle,Middle,91.2,82648.5,90628.0,30.7,220,11.9,85,716,266,783,34.0,20220125
2020,03,Baltimore County,1253,Holabird Middle,All,91.7,108783.0,118576.0,33.1,310,10.2,96,937,319,1022,31.2,20220125
2020,03,Baltimore County,1255,General John Stricker Middle,Middle,92.0,89735.0,97486.0,33.8,260,8.8,68,769,230,834,27.6,20220125
2020,03,Baltimore County,1272,Patapsco High & Center for Arts,High,90.2,155325.5,172147.0,35.7,487,16.1,219,1363,453,1464,30.9,20220125
2020,03,Baltimore County,1273,Dundalk High,High,88.3,190981.0,216225.0,32.1,542,21.4,361,1686,784,1894,41.4,20220125
2020,03,Baltimore County,1302,Arbutus Elementary,Elementary,>= 95.0,*,*,55.4,163,<= 5.0,*,294,48,390,12.3,20220125
2020,03,Baltimore County,1307,Baltimore Highlands Elementary,Elementary,93.7,44500.5,47478.0,40.1,150,6.1,23,374,88,527,16.7,20220125
2020,03,Baltimore County,1308,Riverview Elementary,Elementary,93.4,48331.0,51719.0,38.3,155,<= 5.0,*,405,111,552,20.1,20220125
2020,03,Baltimore County,1310,Relay Elementary,Elementary,94.9,59618.5,62817.0,49.4,249,<= 5.0,*,504,91,650,14.0,20220125
2020,03,Baltimore County,1311,Lansdowne Elementary,Elementary,94.8,54070.5,57042.0,45.9,207,<= 5.0,*,451,71,599,11.9,20220125
2020,03,Baltimore County,1313,Halethorpe Elementary,Elementary,>= 95.0,*,*,49.6,127,<= 5.0,*,256,31,322,9.6,20220125
2020,03,Baltimore County,1351,Lansdowne Middle,Middle,92.8,98939.5,106626.0,38.6,320,8.2,68,830,208,933,22.3,20220125
2020,03,Baltimore County,1356,Arbutus Middle,Middle,94.1,110193.0,117126.0,50.2,468,5.8,54,932,187,996,18.8,20220125
2020,03,Baltimore County,1371,Lansdowne High & Academy of Finance,High,88.3,140418.0,159090.0,31.4,398,18.8,239,1268,539,1402,38.4,20220125
2020,03,Baltimore County,1403,McCormick Elementary,Elementary,>= 95.0,*,*,55.8,149,<= 5.0,*,267,55,325,16.9,20220125
2020,03,Baltimore County,1404,Fullerton Elementary,Elementary,>= 95.0,*,*,54.2,252,<= 5.0,*,465,78,607,12.9,20220125
2020,03,Baltimore County,1405,Elmwood Elementary,Elementary,94.1,51060.5,54277.0,41.9,181,<= 5.0,*,432,90,553,16.3,20220125
2020,03,Baltimore County,1406,Red House Run Elementary,Elementary,94.6,54092.5,57155.0,44.9,206,<= 5.0,*,459,85,577,14.7,20220125
2020,03,Baltimore County,1409,Shady Spring Elementary,Elementary,94.7,54187.5,57240.0,50.1,221,<= 5.0,*,441,96,601,16.0,20220125
2020,03,Baltimore County,1451,Golden Ring Middle,Middle,93.1,90598.5,97363.0,42.2,324,7.3,56,768,191,837,22.8,20220125
2020,03,Baltimore County,1452,Parkville Middle & Center of Technology,Middle,94.5,130860.5,138405.0,52.5,577,<= 5.0,*,1100,177,1164,15.2,20220125
2020,03,Baltimore County,1473,Overlea High,High,90.8,112873.0,124312.0,34.3,334,13.2,129,974,353,1084,32.6,20220125
2020,03,Baltimore County,1502,Edgemere Elementary,Elementary,>= 95.0,*,*,54.4,193,<= 5.0,*,355,26,447,5.8,20220125
2020,03,Baltimore County,1503,Colgate Elementary,Elementary,93.6,42398.5,45306.0,38.5,140,<= 5.0,*,364,115,479,24.0,20220125
2020,03,Baltimore County,1505,Victory Villa Elementary,Elementary,93.7,63600.5,67910.0,41.7,225,<= 5.0,*,539,150,699,21.5,20220125
